timestamp,machine_id,sensor_temp,sensor_vib,sensor_pressure,throughput,failure,hour,temp_roll_mean_1h,vib_roll_max_1h
2025-09-15 15:21:33.148317,MC_003,71.225,0.1241,5.219,97.46,0,15,71.26516666666667,0.1337
2025-09-15 15:31:33.148317,MC_003,70.86,0.1303,5.167,96.47,0,15,71.25783333333334,0.1321
2025-09-15 15:41:33.148317,MC_003,71.123,0.1255,5.234,95.75,0,15,71.0765,0.1321
2025-09-15 15:51:33.148317,MC_003,71.176,0.1221,5.312,92.78,0,15,71.11766666666666,0.1303
2025-09-15 16:01:33.148317,MC_003,70.91,0.1299,5.282,96.5,0,16,70.99533333333333,0.1303
2025-09-15 16:11:33.148317,MC_003,71.171,0.1243,5.127,95.41,0,16,71.0775,0.1303
2025-09-15 16:21:33.148317,MC_003,71.696,0.1196,5.131,96.27,0,16,71.15599999999999,0.1303
2025-09-15 16:31:33.148317,MC_003,71.287,0.1164,5.333,95.71,0,16,71.22716666666668,0.1299
2025-09-15 16:41:33.148317,MC_003,70.857,0.1248,5.209,95.04,0,16,71.18283333333333,0.1299
2025-09-15 16:51:33.148317,MC_003,71.433,0.12,5.325,94.34,0,16,71.22566666666667,0.1299
2025-09-15 17:01:33.148317,MC_003,71.033,0.1193,5.313,95.36,0,17,71.24616666666667,0.1248
2025-09-15 17:11:33.148317,MC_003,72.581,0.128,5.27,95.37,0,17,71.48116666666667,0.128
2025-09-15 17:21:33.148317,MC_003,71.33,0.1221,5.093,94.05,0,17,71.42016666666667,0.128
2025-09-15 17:31:33.148317,MC_003,71.74,0.1178,5.255,93.33,0,17,71.49566666666666,0.128
2025-09-15 17:41:33.148317,MC_003,71.805,0.1161,5.266,94.86,0,17,71.65366666666667,0.128
2025-09-15 17:51:33.148317,MC_003,71.451,0.1211,5.195,94.08,0,17,71.65666666666668,0.128
2025-09-15 18:01:33.148317,MC_003,70.44,0.1211,5.086,95.3,0,18,71.55783333333333,0.128
2025-09-15 18:11:33.148317,MC_003,71.018,0.1226,5.085,93.18,0,18,71.29733333333333,0.1226
2025-09-15 18:21:33.148317,MC_003,70.763,0.1237,5.047,95.43,0,18,71.20283333333333,0.1237
2025-09-15 18:31:33.148317,MC_003,71.274,0.115,5.369,96.09,0,18,71.12516666666666,0.1237
2025-09-15 18:41:33.148317,MC_003,70.915,0.1248,5.32,92.85,0,18,70.97683333333333,0.1248
2025-09-15 18:51:33.148317,MC_003,71.432,0.1157,5.148,94.02,0,18,70.97366666666666,0.1248
2025-09-15 19:01:33.148317,MC_003,69.349,0.106,5.053,93.86,0,19,70.79183333333334,0.1248
2025-09-15 19:11:33.148317,MC_003,71.664,0.125,5.074,95.62,0,19,70.8995,0.125
2025-09-15 19:21:33.148317,MC_003,70.645,0.1196,5.274,94.84,0,19,70.87983333333334,0.125
2025-09-15 19:31:33.148317,MC_003,70.916,0.1249,5.005,95.13,0,19,70.82016666666667,0.125
2025-09-15 19:41:33.148317,MC_003,70.914,0.1117,5.164,96.41,0,19,70.82000000000001,0.125
2025-09-15 19:51:33.148317,MC_003,70.829,0.1203,5.101,94.51,0,19,70.7195,0.125
2025-09-15 20:01:33.148317,MC_003,70.315,0.1236,5.069,96.24,0,20,70.8805,0.125
2025-09-15 20:11:33.148317,MC_003,70.792,0.1191,5.113,97.7,0,20,70.73516666666667,0.1249
2025-09-15 20:21:33.148317,MC_003,70.028,0.1133,5.071,95.3,0,20,70.63233333333334,0.1249
2025-09-15 20:31:33.148317,MC_003,69.954,0.1203,5.043,96.82,0,20,70.472,0.1236
2025-09-15 20:41:33.148317,MC_003,70.342,0.1106,5.002,95.29,0,20,70.37666666666667,0.1236
2025-09-15 20:51:33.148317,MC_003,70.248,0.1168,5.149,97.11,0,20,70.27983333333333,0.1236
2025-09-15 21:01:33.148317,MC_003,68.869,0.0689,5.087,96.32,0,21,70.03883333333333,0.1203
2025-09-15 21:11:33.148317,MC_003,67.284,0.0697,4.986,98.5,0,21,69.45416666666667,0.1203
2025-09-15 21:21:33.148317,MC_003,67.573,0.0697,4.934,97.37,0,21,69.045,0.1203
2025-09-15 21:31:33.148317,MC_003,67.585,0.068,5.082,99.44,0,21,68.65016666666666,0.1168
2025-09-15 21:41:33.148317,MC_003,67.261,0.0662,4.94,98.27,0,21,68.13666666666667,0.1168
2025-09-15 21:51:33.148317,MC_003,67.196,0.0694,5.104,98.61,0,21,67.628,0.0697
2025-09-15 22:01:33.148317,MC_003,67.086,0.07,5.209,97.33,0,22,67.33083333333333,0.07
2025-09-15 22:11:33.148317,MC_003,66.895,0.0669,4.944,98.01,0,22,67.266,0.07
2025-09-15 22:21:33.148317,MC_003,67.727,0.0666,5.179,99.24,0,22,67.29166666666667,0.07
2025-09-15 22:31:33.148317,MC_003,67.005,0.0682,4.949,98.27,0,22,67.195,0.07
2025-09-15 22:41:33.148317,MC_003,66.063,0.0739,5.04,101.36,0,22,66.99533333333333,0.0739
2025-09-15 22:51:33.148317,MC_003,66.656,0.0641,5.054,97.9,0,22,66.90533333333333,0.0739
2025-09-15 23:01:33.148317,MC_003,66.466,0.0624,4.893,98.89,0,23,66.802,0.0739
2025-09-15 23:11:33.148317,MC_003,66.581,0.0644,5.107,101.19,0,23,66.74966666666667,0.0739
2025-09-15 23:21:33.148317,MC_003,66.666,0.0637,5.1,98.22,0,23,66.57283333333334,0.0739
2025-09-15 23:31:33.148317,MC_003,66.456,0.0725,5.015,100.24,0,23,66.48133333333334,0.0739
2025-09-15 23:41:33.148317,MC_003,65.984,0.0705,4.946,100.78,0,23,66.46816666666668,0.0725
2025-09-15 23:51:33.148317,MC_003,67.494,0.065,4.899,102.32,0,23,66.60783333333333,0.0725
2025-09-16 00:01:33.148317,MC_003,65.635,0.0746,4.941,101.61,0,0,66.46933333333334,0.0746
2025-09-16 00:11:33.148317,MC_003,65.537,0.0795,5.038,101.42,0,0,66.29533333333333,0.0795
2025-09-16 00:21:33.148317,MC_003,65.699,0.0738,4.939,102.34,0,0,66.13416666666667,0.0795
2025-09-16 00:31:33.148317,MC_003,66.033,0.0728,5.036,102.71,0,0,66.06366666666668,0.0795
2025-09-16 00:41:33.148317,MC_003,66.374,0.0773,5.156,103.59,0,0,66.12866666666666,0.0795
2025-09-16 00:51:33.148317,MC_003,65.716,0.0603,4.998,101.52,0,0,65.83233333333334,0.0795
2025-09-16 01:01:33.148317,MC_003,64.829,0.0653,4.879,102.71,0,1,65.698,0.0795
2025-09-16 01:11:33.148317,MC_003,64.834,0.064,4.909,102.41,0,1,65.58083333333333,0.0773
2025-09-16 01:21:33.148317,MC_003,65.446,0.0664,4.902,102.95,0,1,65.53866666666666,0.0773
2025-09-16 01:31:33.148317,MC_003,64.856,0.0719,4.677,103.25,0,1,65.34249999999999,0.0773
2025-09-16 01:41:33.148317,MC_003,64.805,0.0741,4.878,104.58,0,1,65.081,0.0741
2025-09-16 01:51:33.148317,MC_003,63.96,0.069,4.826,104.46,0,1,64.78833333333333,0.0741
2025-09-16 02:01:33.148317,MC_003,63.821,0.0742,4.962,104.84,0,2,64.62033333333333,0.0742
2025-09-16 02:11:33.148317,MC_003,63.402,0.0776,4.807,104.2,0,2,64.38166666666667,0.0776
2025-09-16 02:21:33.148317,MC_003,64.085,0.0731,4.821,105.07,0,2,64.15483333333333,0.0776
2025-09-16 02:31:33.148317,MC_003,63.832,0.0716,5.083,105.2,0,2,63.984166666666674,0.0776
2025-09-16 02:41:33.148317,MC_003,64.113,0.0781,4.888,104.07,0,2,63.86883333333333,0.0781
2025-09-16 02:51:33.148317,MC_003,64.373,0.0818,4.813,103.55,0,2,63.93766666666667,0.0818
2025-09-16 03:01:33.148317,MC_003,62.625,0.084,4.822,104.06,0,3,63.73833333333334,0.084
2025-09-16 03:11:33.148317,MC_003,62.852,0.0763,5.003,104.97,0,3,63.64666666666667,0.084
2025-09-16 03:21:33.148317,MC_003,64.354,0.0693,5.136,103.09,0,3,63.6915,0.084
2025-09-16 03:31:33.148317,MC_003,62.111,0.0815,5.075,104.62,0,3,63.404666666666664,0.084
2025-09-16 03:41:33.148317,MC_003,61.999,0.0872,4.828,104.5,0,3,63.05233333333334,0.0872
2025-09-16 03:51:33.148317,MC_003,63.388,0.0742,4.983,105.97,0,3,62.88816666666667,0.0872
2025-09-16 04:01:33.148317,MC_003,62.041,0.0736,4.774,105.61,0,4,62.79083333333333,0.0872
2025-09-16 04:11:33.148317,MC_003,62.825,0.0826,4.949,106.83,0,4,62.78633333333334,0.0872
2025-09-16 04:21:33.148317,MC_003,61.045,0.0859,4.769,104.39,0,4,62.23483333333334,0.0872
2025-09-16 04:31:33.148317,MC_003,62.001,0.0842,4.635,104.33,0,4,62.216499999999996,0.0872
2025-09-16 04:41:33.148317,MC_003,62.178,0.0773,4.662,105.5,0,4,62.24633333333333,0.0859
2025-09-16 04:51:33.148317,MC_003,61.966,0.0821,4.69,104.73,0,4,62.00933333333333,0.0859
2025-09-16 05:01:33.148317,MC_003,61.267,0.0797,4.689,105.3,0,5,61.88033333333333,0.0859
2025-09-16 05:11:33.148317,MC_003,61.922,0.0831,4.803,104.85,0,5,61.72983333333334,0.0859
2025-09-16 05:21:33.148317,MC_003,61.058,0.0896,4.59,103.94,0,5,61.732,0.0896
2025-09-16 05:31:33.148317,MC_003,61.851,0.0909,4.776,105.92,0,5,61.707,0.0909
2025-09-16 05:41:33.148317,MC_003,61.587,0.0764,4.829,105.35,0,5,61.6085,0.0909
2025-09-16 05:51:33.148317,MC_003,60.932,0.0914,4.639,104.76,0,5,61.43616666666667,0.0914
2025-09-16 06:01:33.148317,MC_003,61.297,0.0938,4.808,103.32,0,6,61.44116666666667,0.0938
2025-09-16 06:11:33.148317,MC_003,61.337,0.0866,4.639,104.4,0,6,61.34366666666667,0.0938
2025-09-16 06:21:33.148317,MC_003,61.104,0.0972,4.547,102.47,0,6,61.351333333333336,0.0972
2025-09-16 06:31:33.148317,MC_003,60.483,0.0913,4.776,104.86,0,6,61.123333333333335,0.0972
2025-09-16 06:41:33.148317,MC_003,60.681,0.0948,4.666,105.56,0,6,60.97233333333333,0.0972
2025-09-16 06:51:33.148317,MC_003,61.355,0.0949,4.612,102.42,0,6,61.04283333333333,0.0972
2025-09-16 07:01:33.148317,MC_003,60.585,0.0955,4.784,103.78,0,7,60.92416666666667,0.0972
2025-09-16 07:11:33.148317,MC_003,59.688,0.1001,4.609,105.66,0,7,60.64933333333334,0.1001
2025-09-16 07:21:33.148317,MC_003,59.688,0.1003,4.95,102.33,0,7,60.41333333333333,0.1003
2025-09-16 07:31:33.148317,MC_003,58.786,0.0896,4.729,102.97,0,7,60.13049999999999,0.1003
2025-09-16 07:41:33.148317,MC_003,59.197,0.0978,4.821,102.59,0,7,59.88316666666666,0.1003
2025-09-16 07:51:33.148317,MC_003,59.597,0.0999,4.702,100.12,0,7,59.590166666666676,0.1003
2025-09-16 08:01:33.148317,MC_003,58.845,0.1027,4.621,102.31,0,8,59.30016666666666,0.1027
2025-09-16 08:11:33.148317,MC_003,58.686,0.1032,4.602,99.73,0,8,59.13316666666666,0.1032
2025-09-16 08:21:33.148317,MC_003,58.886,0.0996,4.498,102.12,0,8,58.999500000000005,0.1032
2025-09-16 08:31:33.148317,MC_003,59.933,0.1087,4.757,102.54,0,8,59.190666666666665,0.1087
2025-09-16 08:41:33.148317,MC_003,58.649,0.1053,4.547,101.62,0,8,59.099333333333334,0.1087
2025-09-16 08:51:33.148317,MC_003,58.683,0.1069,4.778,99.97,0,8,58.946999999999996,0.1087
2025-09-16 09:01:33.148317,MC_003,58.965,0.1069,4.641,100.77,0,9,58.967000000000006,0.1087
2025-09-16 09:11:33.148317,MC_003,58.63,0.1095,4.563,100.87,0,9,58.95766666666666,0.1095
2025-09-16 09:21:33.148317,MC_003,58.13,0.1083,4.702,98.03,0,9,58.83166666666667,0.1095
2025-09-16 09:31:33.148317,MC_003,58.469,0.1048,4.864,101.25,0,9,58.58766666666667,0.1095
2025-09-16 09:41:33.148317,MC_003,58.089,0.1207,4.628,100.21,0,9,58.49433333333334,0.1207
2025-09-16 09:51:33.148317,MC_003,58.615,0.1156,4.389,100.28,0,9,58.483000000000004,0.1207
2025-09-16 10:01:33.148317,MC_003,57.813,0.1201,4.619,98.72,0,10,58.291,0.1207
2025-09-16 10:11:33.148317,MC_003,58.201,0.1174,4.618,98.48,0,10,58.219500000000004,0.1207
2025-09-16 10:21:33.148317,MC_003,57.441,0.1174,4.57,98.68,0,10,58.104666666666674,0.1207
2025-09-16 10:31:33.148317,MC_003,57.944,0.1163,4.587,97.54,0,10,58.01716666666667,0.1207
2025-09-16 10:41:33.148317,MC_003,57.123,0.1147,4.55,97.8,0,10,57.85616666666667,0.1201
2025-09-16 10:51:33.148317,MC_003,57.697,0.1244,4.697,96.83,0,10,57.70316666666667,0.1244
2025-09-16 11:01:33.148317,MC_003,57.628,0.1238,4.504,97.28,0,11,57.67233333333334,0.1244
2025-09-16 11:11:33.148317,MC_003,57.269,0.1212,4.727,97.4,0,11,57.516999999999996,0.1244
2025-09-16 11:21:33.148317,MC_003,57.81,0.1224,4.685,98.01,0,11,57.5785,0.1244
2025-09-16 11:31:33.148317,MC_003,57.659,0.1206,4.745,96.61,0,11,57.531000000000006,0.1244
2025-09-16 11:41:33.148317,MC_003,56.968,0.1228,4.619,96.79,0,11,57.50516666666667,0.1244
2025-09-16 11:51:33.148317,MC_003,57.106,0.1287,4.544,98.01,0,11,57.40666666666667,0.1287
2025-09-16 12:01:33.148317,MC_003,57.63,0.1334,4.673,96.06,0,12,57.407000000000004,0.1334
2025-09-16 12:11:33.148317,MC_003,56.314,0.1257,4.51,95.42,0,12,57.247833333333325,0.1334
2025-09-16 12:21:33.148317,MC_003,57.49,0.1253,4.516,95.94,0,12,57.194500000000005,0.1334
2025-09-16 12:31:33.148317,MC_003,56.623,0.1346,4.642,95.66,0,12,57.021833333333326,0.1346
2025-09-16 12:41:33.148317,MC_003,56.088,0.1239,4.632,95.17,0,12,56.87516666666667,0.1346
2025-09-16 12:51:33.148317,MC_003,57.172,0.132,4.449,93.92,0,12,56.88616666666666,0.1346
2025-09-16 13:01:33.148317,MC_003,56.392,0.1379,4.576,93.75,0,13,56.67983333333333,0.1379
2025-09-16 13:11:33.148317,MC_003,56.9,0.1319,4.513,95.31,0,13,56.7775,0.1379
2025-09-16 13:21:33.148317,MC_003,57.609,0.1421,4.529,97.11,0,13,56.797333333333334,0.1421
2025-09-16 13:31:33.148317,MC_003,55.431,0.1465,4.466,96.0,0,13,56.59866666666667,0.1465
2025-09-16 13:41:33.148317,MC_003,56.667,0.1292,4.511,95.87,0,13,56.695166666666665,0.1465
2025-09-16 13:51:33.148317,MC_003,56.096,0.1398,4.586,96.11,0,13,56.51583333333334,0.1465
2025-09-16 14:01:33.148317,MC_003,55.433,0.1419,4.655,95.49,0,14,56.355999999999995,0.1465
2025-09-16 14:11:33.148317,MC_003,56.959,0.1381,4.456,96.26,0,14,56.365833333333335,0.1465
2025-09-16 14:21:33.148317,MC_003,56.977,0.1396,4.59,94.58,0,14,56.2605,0.1465
2025-09-16 14:31:33.148317,MC_003,57.263,0.1354,4.6,95.8,0,14,56.56583333333333,0.1419
2025-09-16 14:41:33.148317,MC_003,56.184,0.1442,4.442,95.43,0,14,56.48533333333333,0.1442
2025-09-16 14:51:33.148317,MC_003,56.618,0.1421,4.583,96.36,0,14,56.572333333333326,0.1442
2025-09-16 15:01:33.148317,MC_003,55.427,0.1461,4.555,93.69,0,15,56.571333333333335,0.1461
2025-09-16 15:11:33.148317,MC_003,55.909,0.1412,4.537,95.15,0,15,56.39633333333333,0.1461
2025-09-16 15:21:33.148317,MC_003,55.97,0.134,4.618,94.44,0,15,56.228500000000004,0.1461
2025-09-16 15:31:33.148317,MC_003,56.392,0.1426,4.535,95.21,0,15,56.083333333333336,0.1461
2025-09-16 15:41:33.148317,MC_003,55.533,0.1446,4.625,95.96,0,15,55.97483333333334,0.1461
2025-09-16 15:51:33.148317,MC_003,55.403,0.1392,4.678,96.28,0,15,55.772333333333336,0.1461
2025-09-16 16:01:33.148317,MC_003,56.081,0.1366,4.502,95.7,0,16,55.88133333333334,0.1446
2025-09-16 16:11:33.148317,MC_003,55.422,0.149,4.515,94.39,0,16,55.80016666666666,0.149
2025-09-16 16:21:33.148317,MC_003,55.611,0.1545,4.624,95.48,0,16,55.74033333333333,0.1545
2025-09-16 16:31:33.148317,MC_003,55.965,0.1426,4.468,95.84,0,16,55.66916666666666,0.1545
2025-09-16 16:41:33.148317,MC_003,56.483,0.1524,4.377,97.12,0,16,55.82749999999999,0.1545
2025-09-16 16:51:33.148317,MC_003,56.056,0.1478,4.43,95.6,0,16,55.93633333333333,0.1545
2025-09-16 17:01:33.148317,MC_003,55.693,0.146,4.464,96.23,0,17,55.87166666666666,0.1545
2025-09-16 17:11:33.148317,MC_003,55.659,0.1492,4.392,96.61,0,17,55.91116666666667,0.1545
2025-09-16 17:21:33.148317,MC_003,56.217,0.1522,4.434,96.55,0,17,56.01216666666667,0.1524
2025-09-16 17:31:33.148317,MC_003,56.418,0.1517,4.613,96.23,0,17,56.08766666666667,0.1524
2025-09-16 17:41:33.148317,MC_003,55.315,0.1558,4.431,94.11,0,17,55.893,0.1558
2025-09-16 17:51:33.148317,MC_003,56.581,0.1557,4.511,97.63,0,17,55.9805,0.1558
2025-09-16 18:01:33.148317,MC_003,56.575,0.1441,4.652,96.76,0,18,56.127500000000005,0.1558
2025-09-16 18:11:33.148317,MC_003,56.809,0.1389,4.513,97.31,0,18,56.31916666666666,0.1558
2025-09-16 18:21:33.148317,MC_003,56.497,0.1483,4.447,97.47,0,18,56.365833333333335,0.1558
2025-09-16 18:31:33.148317,MC_003,56.515,0.1578,4.682,97.48,0,18,56.382,0.1578
2025-09-16 18:41:33.148317,MC_003,56.002,0.1618,4.453,98.18,0,18,56.4965,0.1618
2025-09-16 18:51:33.148317,MC_003,56.076,0.1504,4.502,98.98,0,18,56.41233333333334,0.1618
2025-09-16 19:01:33.148317,MC_003,57.015,0.1564,4.392,98.68,0,19,56.48566666666667,0.1618
2025-09-16 19:11:33.148317,MC_003,55.554,0.1588,4.618,98.7,0,19,56.2765,0.1618
2025-09-16 19:21:33.148317,MC_003,56.727,0.1504,4.57,100.07,0,19,56.31483333333333,0.1618
2025-09-16 19:31:33.148317,MC_003,56.801,0.1589,4.479,98.57,0,19,56.362500000000004,0.1618
2025-09-16 19:41:33.148317,MC_003,56.762,0.1492,4.393,100.16,0,19,56.48916666666667,0.1589
2025-09-16 19:51:33.148317,MC_003,56.948,0.1572,4.423,99.14,0,19,56.634499999999996,0.1589
2025-09-16 20:01:33.148317,MC_003,56.791,0.1456,4.339,99.98,0,20,56.59716666666666,0.1589
2025-09-16 20:11:33.148317,MC_003,56.882,0.1615,4.487,101.26,0,20,56.8185,0.1615
2025-09-16 20:21:33.148317,MC_003,56.184,0.1513,4.536,100.87,0,20,56.728,0.1615
2025-09-16 20:31:33.148317,MC_003,56.936,0.152,4.568,102.39,0,20,56.750499999999995,0.1615
2025-09-16 20:41:33.148317,MC_003,56.301,0.1522,4.545,100.92,0,20,56.67366666666666,0.1615
2025-09-16 20:51:33.148317,MC_003,58.063,0.1547,4.452,102.73,0,20,56.859500000000004,0.1615
2025-09-16 21:01:33.148317,MC_003,56.112,0.1602,4.541,100.27,0,21,56.74633333333333,0.1615
2025-09-16 21:11:33.148317,MC_003,56.692,0.1493,4.479,100.01,0,21,56.714666666666666,0.1602
2025-09-16 21:21:33.148317,MC_003,58.501,0.1587,4.408,103.25,0,21,57.100833333333334,0.1602
2025-09-16 21:31:33.148317,MC_003,57.518,0.1528,4.694,103.68,0,21,57.197833333333335,0.1602
2025-09-16 21:41:33.148317,MC_003,58.106,0.1522,4.595,103.14,0,21,57.49866666666667,0.1602
2025-09-16 21:51:33.148317,MC_003,57.435,0.152,4.313,104.23,0,21,57.394,0.1602
2025-09-16 22:01:33.148317,MC_003,57.371,0.1503,4.529,102.55,0,22,57.60383333333334,0.1587
2025-09-16 22:11:33.148317,MC_003,58.127,0.1552,4.452,102.38,0,22,57.842999999999996,0.1587
2025-09-16 22:21:33.148317,MC_003,57.581,0.1561,4.764,102.45,0,22,57.689666666666675,0.1561
2025-09-16 22:31:33.148317,MC_003,56.927,0.1599,4.506,103.1,0,22,57.59116666666667,0.1599
2025-09-16 22:41:33.148317,MC_003,58.46,0.1519,4.599,103.63,0,22,57.65016666666667,0.1599
2025-09-16 22:51:33.148317,MC_003,57.908,0.1603,4.509,102.75,0,22,57.729000000000006,0.1603
2025-09-16 23:01:33.148317,MC_003,58.01,0.1605,4.581,102.58,0,23,57.8355,0.1605
2025-09-16 23:11:33.148317,MC_003,58.817,0.1595,4.689,105.87,0,23,57.950500000000005,0.1605
2025-09-16 23:21:33.148317,MC_003,58.171,0.154,4.537,104.66,0,23,58.048833333333334,0.1605
2025-09-16 23:31:33.148317,MC_003,58.619,0.1515,4.428,105.37,0,23,58.33083333333334,0.1605
2025-09-16 23:41:33.148317,MC_003,59.25,0.1449,4.48,105.09,0,23,58.4625,0.1605
2025-09-16 23:51:33.148317,MC_003,59.471,0.1586,4.489,103.27,0,23,58.72299999999999,0.1605
2025-09-17 00:01:33.148317,MC_003,58.807,0.1522,4.634,104.54,0,0,58.85583333333333,0.1595
2025-09-17 00:11:33.148317,MC_003,59.335,0.1547,4.379,104.43,0,0,58.94216666666667,0.1586
2025-09-17 00:21:33.148317,MC_003,59.666,0.1605,4.496,105.46,0,0,59.19133333333334,0.1605
2025-09-17 00:31:33.148317,MC_003,59.159,0.1496,4.591,104.26,0,0,59.28133333333333,0.1605
2025-09-17 00:41:33.148317,MC_003,59.359,0.1467,4.68,104.25,0,0,59.299499999999995,0.1605
2025-09-17 00:51:33.148317,MC_003,60.954,0.1431,4.248,105.4,0,0,59.546666666666674,0.1605
2025-09-17 01:01:33.148317,MC_003,60.619,0.1432,4.448,104.44,0,1,59.84866666666667,0.1605
2025-09-17 01:11:33.148317,MC_003,60.09,0.1442,4.351,103.37,0,1,59.9745,0.1605
2025-09-17 01:21:33.148317,MC_003,60.806,0.1472,4.53,107.41,0,1,60.164500000000004,0.1496
2025-09-17 01:31:33.148317,MC_003,60.81,0.1498,4.574,106.75,0,1,60.43966666666666,0.1498
2025-09-17 01:41:33.148317,MC_003,60.596,0.1477,4.441,105.81,0,1,60.645833333333336,0.1498
2025-09-17 01:51:33.148317,MC_003,60.597,0.1394,4.58,106.45,0,1,60.58633333333333,0.1498
2025-09-17 02:01:33.148317,MC_003,61.352,0.1545,4.381,103.78,0,2,60.70850000000001,0.1545
2025-09-17 02:11:33.148317,MC_003,60.771,0.1402,4.451,105.34,0,2,60.822,0.1545
2025-09-17 02:21:33.148317,MC_003,61.924,0.1455,4.551,103.6,0,2,61.00833333333333,0.1545
2025-09-17 02:31:33.148317,MC_003,61.697,0.1514,4.567,104.02,0,2,61.15616666666667,0.1545
2025-09-17 02:41:33.148317,MC_003,62.396,0.1484,4.631,105.11,0,2,61.45616666666667,0.1545
2025-09-17 02:51:33.148317,MC_003,61.269,0.1476,4.564,105.48,0,2,61.56816666666666,0.1545
2025-09-17 03:01:33.148317,MC_003,61.827,0.1369,4.425,105.74,0,3,61.647333333333336,0.1514
2025-09-17 03:11:33.148317,MC_003,62.772,0.1428,4.642,103.67,0,3,61.980833333333344,0.1514
2025-09-17 03:21:33.148317,MC_003,62.197,0.1475,4.423,102.65,0,3,62.02633333333333,0.1514
2025-09-17 03:31:33.148317,MC_003,61.201,0.1511,4.614,103.94,0,3,61.943666666666665,0.1511
2025-09-17 03:41:33.148317,MC_003,62.021,0.1407,4.489,104.03,0,3,61.881166666666665,0.1511
2025-09-17 03:51:33.148317,MC_003,62.921,0.1456,4.561,103.61,0,3,62.1565,0.1511
2025-09-17 04:01:33.148317,MC_003,62.995,0.1328,4.548,104.83,0,4,62.351166666666664,0.1511
2025-09-17 04:11:33.148317,MC_003,63.642,0.1428,4.809,104.43,0,4,62.49616666666666,0.1511
2025-09-17 04:21:33.148317,MC_003,63.546,0.1423,4.762,103.02,0,4,62.721,0.1511
2025-09-17 04:31:33.148317,MC_003,63.757,0.1462,4.513,102.53,0,4,63.147,0.1462
2025-09-17 04:41:33.148317,MC_003,63.97,0.1492,4.579,102.69,0,4,63.471833333333336,0.1492
2025-09-17 04:51:33.148317,MC_003,63.406,0.1467,4.805,102.51,0,4,63.552666666666674,0.1492
2025-09-17 05:01:33.148317,MC_003,63.594,0.1383,4.562,101.82,0,5,63.6525,0.1492
2025-09-17 05:11:33.148317,MC_003,64.369,0.1418,4.656,101.91,0,5,63.773666666666664,0.1492
2025-09-17 05:21:33.148317,MC_003,64.029,0.1445,4.507,102.45,0,5,63.854166666666664,0.1492
2025-09-17 05:31:33.148317,MC_003,64.754,0.1458,4.638,101.06,0,5,64.02033333333334,0.1492
2025-09-17 05:41:33.148317,MC_003,64.742,0.1407,4.742,101.13,0,5,64.149,0.1467
2025-09-17 05:51:33.148317,MC_003,64.297,0.1418,4.681,100.42,0,5,64.2975,0.1458
2025-09-17 06:01:33.148317,MC_003,65.082,0.1371,4.61,99.68,0,6,64.54549999999999,0.1458
2025-09-17 06:11:33.148317,MC_003,64.79,0.1451,4.622,101.98,0,6,64.61566666666667,0.1458
2025-09-17 06:21:33.148317,MC_003,65.815,0.143,4.621,100.76,0,6,64.91333333333334,0.1458
2025-09-17 06:31:33.148317,MC_003,66.035,0.1411,4.479,101.19,0,6,65.12683333333332,0.1451
2025-09-17 06:41:33.148317,MC_003,65.412,0.1447,4.53,99.16,0,6,65.2385,0.1451
2025-09-17 06:51:33.148317,MC_003,66.147,0.1464,4.655,98.82,0,6,65.54683333333334,0.1464
2025-09-17 07:01:33.148317,MC_003,65.426,0.1495,4.681,98.69,0,7,65.60416666666667,0.1495
2025-09-17 07:11:33.148317,MC_003,66.528,0.1491,4.832,98.23,0,7,65.89383333333333,0.1495
2025-09-17 07:21:33.148317,MC_003,66.355,0.1448,4.656,100.72,0,7,65.98383333333334,0.1495
2025-09-17 07:31:33.148317,MC_003,66.424,0.1432,4.695,97.88,0,7,66.04866666666668,0.1495
2025-09-17 07:41:33.148317,MC_003,66.393,0.1496,4.509,97.19,0,7,66.21216666666668,0.1496
2025-09-17 07:51:33.148317,MC_003,66.298,0.1529,4.828,99.92,0,7,66.23733333333334,0.1529
2025-09-17 08:01:33.148317,MC_003,67.087,0.1488,4.703,99.23,0,8,66.51416666666667,0.1529
2025-09-17 08:11:33.148317,MC_003,66.781,0.1457,4.69,97.58,0,8,66.55633333333334,0.1529
2025-09-17 08:21:33.148317,MC_003,67.742,0.1466,4.7,96.35,0,8,66.78750000000001,0.1529
2025-09-17 08:31:33.148317,MC_003,68.698,0.1457,4.572,98.39,0,8,67.1665,0.1529
2025-09-17 08:41:33.148317,MC_003,67.59,0.1456,4.825,98.8,0,8,67.366,0.1529
2025-09-17 08:51:33.148317,MC_003,68.278,0.1405,4.74,98.04,0,8,67.696,0.1488
2025-09-17 09:01:33.148317,MC_003,68.424,0.1428,4.784,96.79,0,9,67.91883333333334,0.1466
2025-09-17 09:11:33.148317,MC_003,68.562,0.1543,4.723,95.85,0,9,68.21566666666666,0.1543
2025-09-17 09:21:33.148317,MC_003,69.642,0.152,4.72,95.37,0,9,68.53233333333333,0.1543
2025-09-17 09:31:33.148317,MC_003,68.154,0.1492,4.82,96.65,0,9,68.44166666666666,0.1543
2025-09-17 09:41:33.148317,MC_003,68.404,0.157,4.738,98.67,0,9,68.57733333333333,0.157
